symmetry_error,face_aspect_ratio,midface_length_ratio,lowerface_length_ratio,jaw_width_ratio,jaw_angle_sharpness,chin_length_ratio,chin_width_ratio,cheekbone_width_ratio,lower_cheek_ratio,eye_openness_ratio,eye_size_ratio,eye_spacing_ratio,eye_tilt_deg,brow_height_ratio,brow_tilt_deg,nose_width_ratio,nose_length_ratio,nose_tip_deviation_ratio,mouth_width_ratio,mouth_corner_tilt_deg,lip_thickness_ratio,upper_lip_ratio,philtrum_ratio
0.17772888640562692,0.7791591316776334,0.26911486127794776,0.42610986342094187,0.7885700125137685,120.77937254721579,0.42610916847398894,0.34674646769508727,0.977462569123125,0.8721453040921849,0.4625115092854648,0.18812483492337137,1.1584727077447687,-7.640997660243182,0.13492724039577914,-9.507033358829743,0.21662863276190775,0.20117918872239735,0.26970660620592196,0.3968636781761492,-12.370253524233462,0.05057389874071043,0.026608477482018906,0.07002986243074848
0.14896737535794577,1.0118714424113842,0.1565884936046728,0.47981383477944023,0.8140094014520137,93.1278483502921,0.47981301177988533,0.31441606521338045,0.9859991868181972,0.8955132379540863,0.32424438055696275,0.17498525611122445,1.6344385403132222,-3.173671550684807,0.16669851720329829,-3.9180482282128257,0.22124186433884482,0.15820980474387406,0.2297058109134779,0.3490656461480839,-1.8220125629174853,0.000294748484434126,0.01605615020630383,0.11804583510573202
0.011798943082491556,0.8140013643882529,0.13260129369089274,0.5740843604594418,0.8216007151192427,103.7285672741465,0.5740833863205185,0.3608142629716539,1.001527321293235,0.914881303162234,0.3490778995172134,0.19943901476683035,1.312971540947983,1.4039841402665267,0.1717006375750215,1.6603730787667261,0.23336721044620315,0.1389505158935049,0.020350827053179955,0.3679910859643077,0.2984680353248446,0.023896577457045116,0.0490012597475913,0.11169798583511786
0.010417841374874115,0.9402373487430642,0.1975935474661543,0.466160140568951,0.7530002441943359,99.96066655856906,0.46615933740595505,0.29020203981853937,0.9746153538875809,0.8557050373122186,0.36898250382935144,0.20490401695045024,1.1131765452454718,1.00371610919759,0.1711833268485207,2.2721624740437303,0.20486375482531125,0.17178468293424334,0.007402537893474997,0.3560181077713192,3.9576755338718943,0.06104602850789199,0.030653693448813593,0.08192960363307715
0.21415057281653085,0.7878503889321299,0.16581121359325418,0.5261286520230278,0.805413082876333,114.4964755751364,0.5261277635771818,0.3261826425836744,0.9879498697800819,0.8950849002483279,0.4175526304272647,0.20167256147065832,1.1192982525600297,8.72497249739408,0.16706570222851547,10.373626313162031,0.19821619632795337,0.15953428997126504,0.4022016249315987,0.3407363000901308,7.703446406910181,0.0003960626131432004,0.046599342478865546,0.09275975120881008
0.11257414519786835,0.7972584566096286,0.17770028918193911,0.5163624252644797,0.8261312867289259,112.27195758143444,0.5163615535822419,0.3416111298276399,1.0001512244177337,0.919367974847458,0.14392912838920052,0.18860487987725055,1.2764917288863393,0.9834601853287775,0.1270063500476971,1.068064226416596,0.22451863659267435,0.16439574407499008,0.2087439098219857,0.37162340430298263,-0.47848511237641633,0.05058260514940136,0.03735202551492294,0.09630214600549537
0.032978067795435585,0.8738635925036561,0.21111076084362462,0.47327031347660214,0.7998693206630185,107.77346985630052,0.47326951121470784,0.32211619226608,0.9843307165549251,0.8857002421972392,0.36460119096754096,0.18357777280342097,1.3123802484698848,-1.5583484188370542,0.12530434348610217,-2.740721109774137,0.1876143727899393,0.17889452145950804,0.060880170395900095,0.3096747745727992,0.9945002386443008,0.0030979422686252616,0.03680652923068821,0.08746307238807817
0.019239045679569244,0.9382871511893512,0.22989909210666298,0.4565769268678853,0.8023385164906737,107.13501541831099,0.45657617784442645,0.3394752668193878,0.9851981027945665,0.8894535405643847,0.3764078944829357,0.20896294719575473,1.241582143412192,-0.33283107845590554,0.15255761951672092,0.7452290729428465,0.23694129515206402,0.18528800737516662,0.02546258794979194,0.351847690042238,-2.075198167148961,0.026439827270017584,0.03489036117106138,0.09847443233914131
0.1457848697900772,0.7794122199117993,0.20523585938223904,0.4838926903640798,0.8128673132933872,114.09069846967411,0.48389186913635,0.32039672555320575,0.9952118408420082,0.9067406794491392,0.2824097669131588,0.20711943585098247,1.2286359059869107,3.394943419724961,0.14642942986387789,3.255394270883547,0.22617600967581314,0.17347325958592852,0.28139706154420624,0.47054718662351797,3.558011637584034,0.04851121223934543,0.02384333567159536,0.08337187802099875
0.20119123657544455,0.8062254304920243,0.187170472087749,0.5041821462863604,0.8202874766787362,114.61961062637042,0.5041812803157752,0.3218750120817571,0.9979744256670378,0.9105805040023196,0.45655120288674483,0.16023651487926516,1.4806105802219864,-6.317043375588334,0.1345599750099314,-8.065538984436522,0.20506132216438996,0.1683198579722605,0.3674738641927316,0.3491125049292584,-2.712982556482798,0.0016504968451682364,0.05265614537035202,0.08188877725065329
0.02327696979045868,0.9323708099966574,0.23241753103005885,0.4506934968087485,0.7770291188345748,105.33571988725991,0.4506927101799994,0.3195449178342125,0.9865536072873552,0.8759389674457014,0.0520796740465025,0.20526602502305213,1.2748720055439746,1.3261511752941373,0.1576153833868773,1.4751825171762727,0.21399916661980367,0.1879565144839885,0.028927577785399984,0.3374166340857298,0.4242047286854806,0.006779271493386475,0.04428458126604269,0.09306464971077066
0.33286777635415393,0.7482914027500571,0.2961159536253173,0.4181298954882762,0.8029763642855482,128.02768724939963,0.41812919734579534,0.3321538368643238,0.9857483336614756,0.8991515056017111,0.35205817833746483,0.21410357206885858,1.2255799881183373,1.2919087903483417,0.12043280378067789,2.5192021074340354,0.24525284321689683,0.22010376531811063,0.6234314348970302,0.3922897192532785,-2.885583191966495,0.04560491302896138,0.02799416898781718,0.07685067787664278
0.10474014778931935,0.9010156122012054,0.22115185496278297,0.5195640183563629,0.8704618955481651,108.91710552084749,0.5195631454775088,0.37127583016360116,1.004217378797176,0.94406604290714,0.12634694521245288,0.16208616990477123,1.585082929657254,-2.7647583238938216,0.11852737847446974,-3.356033537753301,0.2193863531161211,0.17258402818583715,0.1681174663661808,0.40173014418516517,-2.3524941461112325,0.0274876339319968,0.039827303448439856,0.07936721967863669
0.09752957771221797,1.0039063461879765,0.28271455094541814,0.3849972274873454,0.7250534493791914,106.31809561524948,0.3849965675230133,0.2778200696046844,0.9747628816294068,0.8399403268187825,0.019545806565388943,0.2166870492478512,1.1594585241916724,-0.7525666097215151,0.13850099751591127,-2.3650288357415823,0.211819796235933,0.2061605568362029,0.13346113437956778,0.3318615416823955,-2.3528221061640964,0.06909864175153341,0.029724559404942903,0.08007230925624545
0.20141395181417465,0.7759639682759508,0.22296215515857679,0.458250302137941,0.7657243852876585,119.01980549471719,0.4582495596471728,0.31966547277825774,0.9764196961655692,0.8616125893301717,0.5188790513371526,0.18900483418808908,1.353942243939861,3.5654140167709767,0.13330920512396113,1.314406473980282,0.22324655902550317,0.1798957887273044,0.3760794830348244,0.3838499547870273,1.830331035849688,0.19913277275870422,0.02773971107122609,0.07919228067972504
0.16569156448046365,0.8181196985872281,0.2585454903687441,0.41363142879545467,0.7708453997689657,116.83668687738214,0.41363073119817995,0.3098103125475362,0.9885950727608137,0.8742632272928414,0.014580049586547452,0.20842565421239706,1.1605822026073327,0.3766405733904319,0.1405037126464757,-2.6233231195881093,0.20748655389209877,0.20643700077001795,0.2601649792859375,0.3370079833433833,0.8455101272693218,0.04193213151178572,0.032044856297814416,0.08441233444071485
0.021679456035296123,0.82349620850721,0.2795644448906149,0.3951918664667995,0.765879882559168,114.41580644557521,0.39519119142052467,0.2988589496703801,0.9812749682117002,0.8665207015048502,0.4188061156236836,0.2041129478743394,1.266456213175813,1.1762776395512649,0.11702873871851038,2.16326293245668,0.2349099225519648,0.20613410987351985,0.03811540236081147,0.32798025706882394,0.02095035930125512,0.00629167116190695,0.029715447542915562,0.08053425756039469
0.1286435971657435,0.9360934837302937,0.13783625590857965,0.5413010425922224,0.8106172090825218,98.44053260740154,0.5413000881062319,0.3229970476667818,0.9975780938056158,0.9048606030012886,0.14227145410544645,0.1833887104177258,1.369189160645696,1.39397155491865,0.15817844390878227,0.9150454856301448,0.21876406274420335,0.14828748147312001,0.22052676740061536,0.38595086381739563,2.4321551503313072,0.026607506100666718,0.05012856188343558,0.10342253192927829
0.06772688527901967,0.7596902732617402,0.14919812594721543,0.5496798991426556,0.8219147981146884,112.55312257658512,0.54967896137571,0.36333073314063946,0.9929539367681082,0.9092805025825811,0.112524700167389,0.2154169211554063,1.154562179961023,0.768766255499249,0.1381557376882683,0.22011353870768943,0.2379946233774126,0.14325792081583977,0.16245279821085076,0.5089582713424865,3.2488199055309916,0.14939295780168715,0.036732022963280035,0.05235975774256185
0.09364640712738037,0.87254388494837,0.1743730570130491,0.5360119996535337,0.8134205113324263,106.7138808680091,0.5360110690404899,0.35790958637008846,0.992850122513491,0.9010620576776899,0.21393198568455085,0.19020406481068025,1.2798643008297057,1.463484965839294,0.1383211308869908,1.4917175177043924,0.22153345703413396,0.1612397561945588,0.1690684147858258,0.42790627203383447,1.0340148572720838,0.12617134237727545,0.04144515396023439,0.05523433203384491
0.11723375072081883,1.0686881030658484,0.3179763813181074,0.3257494696319835,0.7779270678506164,103.60145544049541,0.3257488803769087,0.30078175411751507,0.9781867636077471,0.8736742473484194,0.04842236947608815,0.18341094658028706,1.6079291543540875,-2.528197579790605,0.13836456009837184,-3.073397764200883,0.23174949476646564,0.21867583311661454,0.14294263606251276,0.36868531227523527,-2.716435128312729,0.0014019847212823349,0.022942005726121626,0.06748399896259334
0.014899450043837229,0.8820109457896563,0.19503644971131145,0.47405757182043634,0.803787561897487,107.74106372489629,0.4740567633834737,0.33505235160849417,0.9831925026200381,0.8902309686952908,0.4006148706104173,0.19000279641897028,1.3831379846273066,1.9255082226839713,0.17618402800693664,4.21486734828065,0.18541709859517547,0.1680915756940123,0.023180441811922844,0.26474864670723824,1.8939021067486583,0.06841035715661771,0.02902622168088569,0.09513166315497605
0.373118095099926,0.7333360365576513,0.26356130629857555,0.41125641465700796,0.8848117986718532,127.71069963179391,0.41125576402296504,0.3918357509354126,1.009963295158986,0.9667052793746385,0.06574852574856592,0.23174968656572476,0.9250456111512806,7.123456450561343,0.11464579367886411,7.5655747468141215,0.21165223261645288,0.19941459477095833,0.6512739992201678,0.29191117754846174,7.180169936364743,0.031414371562045865,0.04272646338755135,0.06777056726205696
0.3088529706001282,0.7473643320450957,0.25721159836161755,0.3474948865110361,0.7297427977518033,121.70787007365222,0.3474943582413542,0.27692717167326647,0.9767620886448506,0.8433045590047403,0.2253595319505517,0.13212649543800023,1.9474633832781916,-23.485675206190027,0.14793484799938067,-24.37901235180667,0.22131368485962155,0.18210487044816118,0.42607690226985506,0.3433752008688738,-23.98265621827618,0.05798827665822947,0.045549231897070906,0.07914069234819351
0.15507634232441583,0.950531183422355,0.2770445595489796,0.3868624771252855,0.7824925745374417,106.51498392692518,0.3868618199712821,0.3040097928377219,0.9747707371602651,0.871995432310562,0.3208790998092239,0.23303413353222466,1.0290246666185194,1.1003375979488856,0.10944624852623235,2.0504742232592026,0.20502099426280734,0.20418470842168165,0.22623614494092317,0.3050819388198241,-0.8198189259020995,0.0028552212159635216,0.030268100759868362,0.10767589746723326
0.03960916151603063,0.8693012739004721,0.23380199831081305,0.45758768248706033,0.7944437085172025,109.67164540920683,0.4575869002487863,0.3188066923516686,0.9837516596328302,0.8853725787676878,0.306050528472608,0.176648865549464,1.450206276717687,-1.3989537902016895,0.12939605392706963,-1.1302903303003642,0.2088457293552695,0.18424409546219256,0.0638131933380748,0.3976874136947053,-1.6713375779514168,0.00654704022501421,0.022329702662619928,0.08249129052087756
0.21626146882772446,0.8913605527793299,0.17570598927912703,0.539052297213282,0.8376526379855102,113.78942398480173,0.5390513967262945,0.35253719541245404,0.9993892211971582,0.9245494603496848,0.33391006727787514,0.15967441466119267,1.5273709708449201,-1.2103335929807797,0.13194013891290857,-2.182831602997503,0.23835826429105142,0.167487913727202,0.4034061229909753,0.4401247335408595,1.0308137923148692,0.06262965963963243,0.04171676975540723,0.08994855713626557
0.11808738609155019,0.8497833132857759,0.24668263790426753,0.3770505725827358,0.7251740328338362,106.77945356936858,0.3770499322504761,0.2679389457734787,0.9718802468839756,0.8320982601593011,0.4165567618366128,0.18837111943906726,1.4302946084231878,-0.7685329643960475,0.1738568193597747,-1.9106108340749575,0.23181498619955146,0.19756161776955564,0.18359586642558223,0.33089176591304104,0.5739488057597428,0.025090733194731332,0.027454415153518617,0.08059998960994617
0.03307695438464483,0.8800430933218092,0.22409760617005045,0.46010009922267925,0.7742365493381513,106.02216325870354,0.460099312455066,0.30878371185334563,0.9778615974876077,0.8684947434378386,0.24820401307346984,0.18117494790566407,1.4694108954155398,-0.808497357142969,0.16675374707913468,2.507162172518768,0.21713621058990523,0.1866039063260446,0.05826632441143011,0.46206526477542686,0.08883834309017402,0.07497185553351028,0.031895271902872245,0.062032013382118674
0.1346558853983879,0.8760408180003406,0.18953897678732404,0.5113938962521765,0.7878615072434229,109.17618779382964,0.5113930144441807,0.3146143960649573,0.9916369469342489,0.8865015298599435,0.2865575556996218,0.19684039256477104,1.1575684473010355,3.173216379632045,0.16239142943310864,4.153870783087034,0.20324002204223127,0.15529934704231682,0.23813575902037762,0.41758956093630445,1.325007115235734,0.09184301462208606,0.027294911981329585,0.07407003246967424
0.19611280163129172,0.7548879149312248,0.2357762277900394,0.46089082867387926,0.7773539973984716,118.65618159334471,0.460890068180533,0.3256221370720903,0.9851586018425667,0.8751472964173312,0.36523761068046,0.21517771317359824,1.0768761873046386,0.9837023675885627,0.16081775417239288,1.741457462581641,0.22043557531029417,0.19378434350651708,0.35785388913703986,0.3780100809619439,4.937922867861842,0.08948694177483854,0.039012320484534624,0.052357898895138304
0.07036904990673065,0.8403452453747493,0.22672761240778772,0.4332208959226781,0.7958947754791668,108.15977762317377,0.4332201513476401,0.3046649991950602,0.9824775944987582,0.8881109224999635,0.23020490249450734,0.20437331195604003,1.2748463460054136,0.009320126782269844,0.17692271216874264,1.3778940258010215,0.22990338160717724,0.19247581513195763,0.1301504640884758,0.4407912914348868,1.50397842032096,0.010794956317075973,0.028889109827535522,0.0758836482175315
0.14176402489344278,0.8325444119602996,0.21591909356688457,0.46356334617363265,0.8039255678538528,111.94848651725346,0.4635625654878562,0.32842567586252835,0.9887396811143696,0.8911192926882744,0.1245039362888955,0.17672579759260754,1.4546093995515088,-2.2423212694333747,0.1451352562866312,-3.808605794167418,0.19843217220246442,0.18157041042950173,0.22519986158199048,0.37201662930693197,-1.7563210890608052,0.04581484686795418,0.03098895931756888,0.0745130054962382
0.201124370098114,0.8289520790881282,0.20649203443771683,0.4482630355310303,0.7856493082010498,111.75000305359183,0.4482622802848077,0.28234333343225776,0.99238465886303,0.8877368423488143,0.5175781915416903,0.15214476176538697,1.5708745086384286,-4.749442551156741,0.17112320147617763,-6.333609785262301,0.19268991197148866,0.17341621439990326,0.32925559536017324,0.36955986592350404,-3.5547699572898757,0.05535067036070583,0.027624969612264655,0.07146568133601634
0.05494266003370285,0.917048123586239,0.21265785078095548,0.3817138089152547,0.7186610711189341,97.46199651327584,0.3817131569439394,0.2623586340734878,0.9528895954152642,0.8126998109602,0.5359056629416251,0.21634716258281675,1.3116785696990456,0.2847339592915867,0.21560297166154643,1.8746859143041206,0.20976346715749836,0.18043042522041156,0.07480525242190382,0.25125546190873727,-0.12708389521709804,0.0009260217193933155,0.032754378781270695,0.1110623502690222
0.10656848053137462,0.8558688516659162,0.17650840494062395,0.49491523110950675,0.7860319863548832,109.32865751505791,0.49491437276424055,0.3172476318846779,0.9818472652086565,0.8816125398797077,0.3168762240638197,0.21450974683396765,1.2090280282728538,2.566542299669122,0.16933926731678012,3.326271998721611,0.2311137936954919,0.14371026038300544,0.19169919301088717,0.4715257437211552,3.1280705451063864,0.09174028570692953,0.04053825109411279,0.061392181098953995
0.04930381973584493,0.8719818511993405,0.14007151946190458,0.5707388621655607,0.800266281017461,106.9967405007907,0.5707378644282808,0.3649970623620955,0.9829456386599928,0.8843616688088171,0.14443485449325735,0.18719689923073468,1.2825021480213308,-0.9495342592682909,0.11856655263057747,-2.407004340413034,0.2081229213728045,0.12968570844466895,0.09893851279597884,0.45090505423669514,3.4524377585149835,0.14119895608912755,0.03948431262450714,0.07902085443344564
0.06153495113054911,0.9026352822072394,0.1754048760516517,0.5352605821251866,0.8024191590005686,107.25066850061393,0.5352596805599883,0.33537223091489493,0.9958911774867629,0.891064352754784,0.2730970146458946,0.18478613644619526,1.3089842480347662,-1.9518395473628756,0.12591738698913055,-2.241256684901369,0.19540300023601836,0.1466968089704267,0.11557170175783583,0.3505192960023918,-3.4706945587790967,0.07886928931510506,0.037210761030040604,0.07670160491283712
0.31060903271039325,0.6253294182209465,0.16661052016342862,0.5646194137302095,0.8374961463724806,135.8903087467533,0.5646184822758238,0.3510808312272646,1.0025437073380927,0.9268896425369142,0.18719361135556725,0.1923178149755574,1.2428756344957175,17.80423980365209,0.139394034818125,20.3281208532769,0.1950204690172065,0.15837715415499365,0.7303389284542485,0.32975192033888884,21.327116182512718,0.13041247738939976,0.04669036500592598,0.10324312113080594
0.2159272183974584,0.817298647678712,0.20580972876522674,0.4972825291038046,0.7919881235648829,116.91566796674633,0.4972816776582898,0.3287963088942075,0.9844318005934942,0.8827665080857338,0.22220204873291619,0.15924931785768448,1.5214315468401898,-2.882156098135263,0.16954249185054618,-4.876816415576014,0.21760172853298773,0.1797651391780874,0.40958921097046,0.3819860547840367,-2.137095086462911,0.07374465017416972,0.032503253738137894,0.08500282757698968
0.009662754833698273,0.9921647770459532,0.1611197398837591,0.5163872668294439,0.8155886503732074,93.70673634043253,0.516386395100534,0.3231101590028809,0.9929655735836677,0.9078577969229665,0.16691372366546242,0.18692470338849407,1.3003853972763124,1.5207443972789731,0.1519688980201467,1.5287877901370517,0.23930252421363432,0.1581568540818645,0.02039298562556231,0.4187478582382135,2.3023610688476133,0.02522311874517787,0.039875797467816276,0.08386987460433455
0.18201037496328354,0.7759319314949362,0.2300824182823108,0.42478524146361696,0.7961607600531234,114.4911390564335,0.4247845152210027,0.30018933612404425,0.9858872883277598,0.8901436769822579,0.5846445226851967,0.16038311292483093,1.7163462936039073,-1.9457783589787803,0.1753266657767002,-3.7459389028861483,0.21148309134046775,0.17922011045627312,0.2963255334982183,0.2221163123348627,-1.8214949856189693,0.003760165928459001,0.04538994843869446,0.11116686659601295
0.058289796113967896,0.9044820356684622,0.10305302416279605,0.6257540094370189,0.8273046427755261,101.96839483757071,0.6257529628119425,0.3836959321184958,0.9988899806094148,0.9096260132581548,0.07199575881754405,0.196808105220589,1.356586954307418,4.80029520249152,0.15960613179460395,4.978433906350225,0.22960560520874013,0.11462919873069803,0.09130511011945594,0.3484247674618414,4.580339538084228,0.09195016677106514,0.058153556612165994,0.0834074532765019
0.021227685113747913,0.8682334140160499,0.25855920432762597,0.414934391143312,0.7665704928859354,110.29072830990644,0.41493368434727734,0.32455949170813153,0.9817938437551953,0.8617714959869455,0.38953989797642163,0.2257774799993545,1.312650614968093,-2.062561506957468,0.14610652237923127,-2.4393686363310696,0.24611730679412697,0.20458652815231165,0.05270882139064194,0.33703543389128005,-2.934825857212146,0.031045262105141885,0.037739896147699174,0.10268127109739347
0.31437310576438904,0.8052024642919005,0.3325855018985285,0.345574414336566,0.737367949005987,121.67392360024931,0.34557385015276504,0.27247012622471994,0.9722444902031041,0.8467978102647709,0.18281135367372953,0.11078708775861551,2.514740879834398,-0.008119581609890772,0.09625012749536518,0.21967679782795502,0.2057538150185874,0.21514290538107778,0.4818913975981623,0.36697472308670187,3.0411322106464156,0.006146123137249163,0.02792029820570339,0.08460559730699128
0.12523004412651062,0.8222207692383253,0.21712982063220762,0.467347051957067,0.830906253257405,112.16487492417151,0.4673462496675555,0.319701096800837,1.0080917958800109,0.933135107446907,0.2953532037381269,0.22736434138915323,1.0840291863850784,1.8342427460319803,0.15596389348932965,2.0982083597784715,0.2582569882834507,0.18307872092804334,0.23107820940738372,0.4473002929355115,3.0312472969325053,0.00038626794327666303,0.03386164844868489,0.09501086959675382
0.0944509208202362,0.8868653859260266,0.15350199080743754,0.5452482197607945,0.8293120006367025,107.47722504219372,0.5452472394954088,0.3498907315407271,0.9907313438555894,0.9094611156243545,0.3510462509749967,0.20794377433806033,1.0783441839235879,-1.9298033926040066,0.17306523655086709,-2.2307264988792768,0.20519584209145045,0.14786204394564362,0.18356720509694016,0.32545067550880047,-4.545079116423327,0.018666170465070343,0.05673233768557506,0.08999424930625435
0.00509596864382426,0.8673173876463484,0.23166407917807424,0.48518894035596855,0.787794456068758,109.22069790259202,0.48518810526323775,0.3293849949482953,0.9877276545752007,0.8818346755553083,0.24743779217018536,0.1830394228111249,1.4293296089385474,0.8714262496024784,0.10937563727379906,0.980187247190186,0.2219423750301181,0.1634992372952908,0.013342782205053513,0.39563075445070783,-0.3968384317282486,0.07183117915438537,0.020632195410209466,0.08760067715544409
0.24748165160417557,0.860441002034548,0.18402513203614532,0.49715423106834017,0.8357988229523422,112.46198477496041,0.4971533910594467,0.3231718556269888,1.0112089256951509,0.9359635425203604,0.4148837183316974,0.16291984004644341,1.4164518216216628,-6.417189261477851,0.13893143920730125,-8.354417339635479,0.20458084466620552,0.17850101233921864,0.4356282550327163,0.3616345846603299,-5.113583050395295,0.013979059671646022,0.03147279023370615,0.11850782959270821
0.03184818476438522,0.870260467283808,0.23680400072833108,0.4295882281972047,0.8328817122231139,110.71522155346446,0.42958749993863776,0.32293538179022285,0.9933915951751993,0.9174892125815057,0.2533658185092335,0.1828655351949895,1.495994002353089,2.060761004069018,0.1743512341181975,1.1097075871645095,0.2426831771709833,0.17948561717875172,0.07142134966958821,0.41178553373666404,-1.0339338885792764,0.002878155878672362,0.0476753425915127,0.06937633629841493
0.10283247133096059,0.834366712848763,0.1556771325878066,0.5153735955241944,0.7712609369950946,107.40529334082055,0.5153727020701817,0.3214366831965813,0.9752452709786199,0.860071795957804,0.20927514323280944,0.22695144856263283,1.137001664608075,3.6933073242052274,0.19945629816039742,4.809640739986645,0.2298319756761061,0.14783961355422484,0.19540303591455718,0.35517841295286234,2.1835544702586143,0.004233672965737298,0.046317484139876776,0.09681377254626196
0.43990441660086316,0.6184223166900673,0.29241044683507034,0.41074944580576556,0.6334249644266123,139.32582813449443,0.4107487750571548,0.2525390646075425,0.9290292357497428,0.7423444752717747,0.7199994611074808,0.045879122814072505,4.528044344963352,-9.447069944374299,0.0861329097622932,-10.786497952188492,0.20053797639441864,0.2146962820927737,0.9410611551900385,0.21663026749534853,1.5318720443048879,0.007018727725313248,0.05851429889676713,0.0951664131159738
0.02150401969750722,0.8333299816684243,0.20957854032555637,0.46577680978986785,0.7529872585604904,112.09786688410556,0.4657760161130955,0.30401598707423616,0.9828172869165392,0.8634806562389474,0.016786222036320575,0.22164441995213924,1.1164829496777118,0.24693590246249658,0.16240794731007946,0.027726541523454804,0.23530496220860736,0.17908464863328755,0.036380444460272846,0.5209245586555601,0.06242862439557586,0.10939206229320529,0.027249332062145363,0.05180604395970673
0.1118742898106575,0.8789589497341509,0.23494535017772555,0.4524751796048072,0.8030061976592994,108.85059218230768,0.45247442379345476,0.31627351020237837,0.9891516653669045,0.8969587869524341,0.35283171351911286,0.1872947755234456,1.2251141221464361,-1.849016363530251,0.10837641174556058,-4.1505338062713175,0.22567393316688072,0.19082889421862537,0.17927398646029388,0.4371141173823971,-1.2416901718097952,0.011422883495435692,0.03468358003365501,0.07453766261960261
0.013022812704245249,0.8858758384611447,0.16892600144774403,0.5369795304340637,0.813242562476646,103.78976922434657,0.5369786063349657,0.33552412140325893,0.9996565950974742,0.9075712574903848,0.33973103013272404,0.19886463570512097,1.1860757698085707,1.415212920920215,0.1549449628996248,1.7395561289990167,0.22351067039863629,0.14958399156587046,0.022365547925102723,0.38024599805774856,2.560711805597017,0.008012327218813942,0.042688408288570796,0.10520595322280993
0.017966866493225098,0.8812497894876425,0.2552747948661384,0.39821230630208,0.7524795100920675,105.17776279961097,0.39821163055032816,0.2723674758242099,0.9829054233651476,0.859260401365781,0.44354628976816174,0.2156980762710561,1.0695193696315934,0.4049716587644979,0.17340271727430848,-0.882874536683688,0.20800284772853161,0.19607488899360984,0.029992052485258307,0.3391192058635363,-0.023697131662430936,0.0005303132335699803,0.033940081717728034,0.08467557573974936
0.13903127859036127,0.8464740061944864,0.20451060194728313,0.4992308337059963,0.8034840451946662,110.33557055697864,0.4992299929493248,0.3358139445171678,0.9914574104148176,0.8956775219812081,0.317249180559295,0.17292222097310855,1.3876524308572218,-1.0554452975267872,0.12176090217971877,-2.6094098218957,0.23008128172343534,0.17733475221301565,0.2429616307598162,0.366214323475692,0.8227600729870063,0.056383081859756955,0.03400947737503264,0.07829108429546304
0.3067142168680827,0.6946891381203822,0.20763903646075102,0.4972184580663619,0.8260169886699689,125.60362136029482,0.49721762620871807,0.32589736298927013,1.0015380554208997,0.9260788027684766,0.3103614437236751,0.23604408494382745,0.9404742909637814,-14.198826649103639,0.1386842168613423,-13.756131636890114,0.22160894046731794,0.1930551000287094,0.6988724973939386,0.25385967370196794,-11.93942998612165,0.020836674413116204,0.040032382934670534,0.09888187529161088
0.01410942276318868,0.8416384043130896,0.21874238567767634,0.47307504052365984,0.775115310873856,109.47873034644063,0.4730742289902961,0.3066372341473085,0.9854716077335763,0.8797974267909899,0.2840735645374468,0.18057360573182954,1.3740045490470734,-0.6085460525247534,0.14080859976056528,-0.0722627311666687,0.22238930467653434,0.17428361336998058,0.024412562662520756,0.4895166297273753,-1.167423178511496,0.07820365315289247,0.03282469290852434,0.06972254600646124
0.007945592204729715,0.882466285212685,0.18479908144806415,0.5099193664438306,0.7860174358119045,103.67186949718511,0.50991850008473,0.3115481364370686,0.9893263835570637,0.8850317580370666,0.20649274033611614,0.17595896106364126,1.3404539208435562,0.7136397586513533,0.1213563187336763,-0.2755820948393861,0.20168488223522751,0.15958770229657226,0.011797799335668586,0.352886815408559,-0.5629652353367565,0.0011498082730859284,0.03932766902166806,0.10999688592811989
0.01777970790863037,0.9737342624550225,0.17859610512841123,0.44433385595827946,0.7591840738172554,95.85852761962389,0.44433308867718063,0.30279590875370815,0.9671823972020966,0.8527772335264575,0.4351284434869218,0.21572326341003428,1.2430134107601514,3.050974736429355,0.18237760764423463,1.7238942111280262,0.23280639551212307,0.1608026607246684,0.0016081558634553083,0.33256305236853534,4.6399554196740525,0.06470372481193919,0.03809187632041329,0.09194365685283262
0.2580454448858897,0.7122671397732213,0.2148906373481608,0.45460788244449435,0.8005544552052487,122.31655136426875,0.4546071272112909,0.31834046385826653,0.9861177219892112,0.8904770482108861,0.6174588089653081,0.16692074007827745,1.3464143629947212,-4.627361448851765,0.16431754586197364,-7.491889588976115,0.21848505539520968,0.18194234672350706,0.4909847690306874,0.2979603388288076,-3.4504698798431668,0.005015576002767625,0.04272143383539776,0.10068067390538445
0.3188374787569046,0.7251542020140731,0.2605405071598256,0.41297477924054926,0.7922431177315752,124.0654152144191,0.412974100084576,0.3002093203208525,0.9872031750826877,0.8863714893650129,0.7549412654125575,0.11398000004460776,1.8946819605299732,-2.250947787511423,0.11210841698017175,-4.845302447224605,0.17848726039636154,0.19906700736101723,0.5559343318355671,0.23310427137520917,3.534755135336458,0.002171788132038721,0.041221493976070854,0.09328085988550601
0.24899750451246896,0.8742835268278389,0.1257073419480967,0.5625348096386982,0.8277378513750819,109.01654952976469,0.5625338573930796,0.312489917248081,1.0035532520087351,0.9218997908484573,0.3484254711393744,0.14498785987319657,1.6841113024201952,-18.607314805861733,0.1611950921431438,-23.406999914281478,0.20254597599141194,0.14062139291425085,0.4182785777338514,0.35882989812195315,-13.507010462375124,0.0011454874178704578,0.06648030658771269,0.06711398597950091
