symmetry_error,face_aspect_ratio,midface_length_ratio,lowerface_length_ratio,jaw_width_ratio,jaw_angle_sharpness,chin_length_ratio,chin_width_ratio,cheekbone_width_ratio,lower_cheek_ratio,eye_openness_ratio,eye_size_ratio,eye_spacing_ratio,eye_tilt_deg,brow_height_ratio,brow_tilt_deg,nose_width_ratio,nose_length_ratio,nose_tip_deviation_ratio,mouth_width_ratio,mouth_corner_tilt_deg,lip_thickness_ratio,upper_lip_ratio,philtrum_ratio,jawOpen,mouthSmileLeft,mouthSmileRight,mouthPucker,mouthPressLeft,mouthPressRight,mouthFunnel,browInnerUp,browDownLeft,browDownRight,browOuterUpLeft,browOuterUpRight,eyeBlinkLeft,eyeBlinkRight,eyeSquintLeft,eyeSquintRight,race,gender,yaw,pitch,roll
0.3761030783255895,0.555123397824462,0.20287571204626048,0.49687346316257547,0.7787956751125877,145.04273830729943,0.4968726344556465,0.28593140186884214,0.9828461323705785,0.8830577373237912,0.48250853109634245,0.08996636680957529,2.529102659824507,-6.76240867939659,0.12389298461227893,-10.43570910124439,0.2001714643771441,0.2101912942891258,1.0504587398439307,0.3166040768040784,-1.0957821508630508,0.018570209065420062,0.04886350442688028,0.08699901924719779,6.102322367951274e-05,0.47570422291755676,0.5568273067474365,0.018550483509898186,0.05631709098815918,0.04137871414422989,0.0018236908363178372,0.034979548305273056,0.1986052244901657,0.14488008618354797,0.012534422799944878,0.045166291296482086,0.6040235161781311,0.13007976114749908,0.2690064013004303,0.7446428537368774,Latino_Hispanic,Male,-48.4552925363264,-2.821885425191953,6.51701790732716
0.054391175508499146,0.9189443307445725,0.17240961132625088,0.514248486302344,0.856826283646542,100.13087185116787,0.5142476048469441,0.34874867450421637,0.9994499169125308,0.9377904752768008,0.26067120316146136,0.19334345461040273,1.3818474952110895,2.0472751555441526,0.13021373780500708,1.3837919034824735,0.21799066449217266,0.15566567194036096,0.09637794026098581,0.4238779607681646,1.1178223835873236,0.041949561685952534,0.0204308940574573,0.08930366656202406,0.0021246173419058323,0.763713538646698,0.7780976295471191,0.00021840502449776977,0.21091386675834656,0.302380234003067,0.000198952344362624,0.0005413391045294702,0.5005549788475037,0.416669636964798,0.007643121760338545,0.007068070583045483,0.2585364580154419,0.08682802319526672,0.24507829546928406,0.4760008156299591,Latino_Hispanic,Male,5.304727382403005,-8.422061370958271,0.05244396707076649
0.1505702038606008,0.7628671014883702,0.2290601410994881,0.4604166242128045,0.836611952818141,117.77534492577931,0.4604158449620517,0.3429216550173497,0.9913450995242962,0.9177853028739917,0.4169293394983295,0.18368800382486877,1.2410491732704036,-1.2281763162515023,0.12691447119454205,-3.1337117567997064,0.20801795257778952,0.1897755732481956,0.2895615877017454,0.33016922769824397,-0.2104792228064412,0.005449654350235166,0.024710471911960737,0.097070782770112,0.00402430072426796,0.0006715555209666491,0.0003598577168304473,0.022123660892248154,0.26174196600914,0.03061729110777378,0.0005305457161739469,0.003974474035203457,0.040528424084186554,0.06641919165849686,0.05532939359545708,0.05741896852850914,0.12242759019136429,0.056068211793899536,0.3792097270488739,0.1864812821149826,Middle Eastern,Male,-18.340402950865883,7.734880324287497,1.8343880617727386
0.24855907261371613,0.7299573615539835,0.2582509753143456,0.44403253678970944,0.7812824633100356,123.30300567431706,0.4440318035823027,0.3124258431178058,0.9912214943436162,0.8869124218278475,0.11187566585127001,0.1314707835643198,1.8995656125987923,-4.231473634993165,0.09784622388764432,-3.6979836233353818,0.22748660571507467,0.18908917332672986,0.44840213449142097,0.3694929924725575,-9.080662782363357,0.06915296513530653,0.025628276414869745,0.0726107819397341,0.0547751858830452,0.7857028245925903,0.3126048445701599,0.002149587497115135,0.12296213954687119,0.00785045512020588,0.003986287862062454,0.000526576186530292,0.5043715238571167,0.12143930047750473,0.0005957022658549249,0.048323944211006165,0.606843113899231,0.1947251558303833,0.7837958931922913,0.9039358496665955,Latino_Hispanic,Male,-29.00567437543377,16.265587656599706,4.041506029996329
0.014091392358144125,0.8286956405721234,0.29363624650866216,0.39463736883462497,0.7816138862740294,115.19067350649904,0.3946367096069869,0.317567209936666,0.9815780990805792,0.8694550922737222,0.3509480267680099,0.22653148915437984,1.1933871381894368,0.3293259232066465,0.14115017620408143,0.44520901256383344,0.2579008992610188,0.21044405854256137,0.02666466649018235,0.42212095598372934,2.4815290194957793,0.0031855604037949016,0.03423466202353226,0.0885052596213307,0.004820302128791809,0.17150798439979553,0.35077881813049316,0.038829367607831955,0.02494112402200699,0.05658913776278496,0.004200055729597807,0.2155916839838028,0.015822267159819603,0.009531035088002682,0.2130526304244995,0.12319878488779068,0.02470095455646515,0.023871125653386116,0.2619890868663788,0.35551831126213074,White,Female,-1.764480671409774,14.763069027102885,2.283562690900295
0.12114644547303517,0.9203229168616271,0.3003051243953208,0.3840208317359156,0.7866391870607489,109.97649777789292,0.3840201834318987,0.308945605909502,0.984552358652978,0.8826780286570605,0.31025014610474677,0.22407517857357626,1.1117945185978366,1.4555647877086677,0.1161800203566567,1.8094277331871937,0.23246723463250415,0.21500241398748268,0.17588303298703215,0.35948886354715515,-0.9250033859593958,0.0032204893269508,0.03298838446345464,0.09052978634774057,0.0009709717705845833,0.0010173245100304484,0.001169642899185419,0.02538485638797283,0.021576840430498123,0.04116257280111313,0.0011630317894741893,0.001464701141230762,0.08742735534906387,0.16366848349571228,0.056912194937467575,0.015311278402805328,0.0686967596411705,0.07875826954841614,0.5308612585067749,0.3025248646736145,Indian,Female,12.398689530107214,20.52210188921029,-1.2871511423483957
0.10237328211466472,0.8764574291356444,0.2052752341134211,0.4924649731819769,0.8646703108872882,110.44871726627879,0.49246411662078216,0.35238792531469804,0.9985594248929707,0.9411558510577893,0.19657310459838834,0.193198121477519,1.3293655324801195,0.23986738007960406,0.14519319634823527,2.3357604569882167,0.1932216160199837,0.1790733630721586,0.1838057948809017,0.3603296912701791,-0.8888155749832495,0.00494278901984635,0.04866790347067509,0.08288253958444408,0.0042089419439435005,3.498366640997119e-05,2.4709685021662153e-05,0.02211795747280121,0.0072397454641759396,0.025992637500166893,0.0004227043245919049,0.0033883354626595974,0.28998860716819763,0.17040379345417023,0.0051402379758656025,0.017120957374572754,0.41500940918922424,0.2786611318588257,0.4603569507598877,0.470218688249588,Black,Male,11.619195229209991,1.4011206294726661,-2.481722572961278
0.0372875432173411,0.9065224972410919,0.22839671479918058,0.445438058876103,0.8087333784744706,103.17421967221306,0.44543729326653453,0.3160686118546967,0.9872458075890146,0.8957804784199541,0.32604364148453374,0.19865700912589743,1.2172822283596154,0.2689569595059942,0.12513639850717898,-0.2523936400077754,0.22244906123681496,0.19234450638185746,0.06347923652600407,0.4005412851024742,-0.4467953593636248,0.000114331086372845,0.04240351170554869,0.07249328495950456,0.0003019019204657525,0.5520123243331909,0.45946577191352844,0.022648587822914124,0.04800436273217201,0.024532079696655273,0.0006506410427391529,0.001546073006466031,0.529682457447052,0.5520604848861694,0.0013977426569908857,0.0021940991282463074,0.11571843177080154,0.05660056322813034,0.5158456563949585,0.31576019525527954,Indian,Female,-3.57125007580238,3.831827762568569,0.8449671496625516
0.005378127098083496,0.8031333133291162,0.1961693771440467,0.513465817273366,0.7943198453853538,110.9772284857489,0.5134649492751666,0.3338960442590319,0.9918120514735342,0.8909429735971455,0.3099707740988854,0.17838590216536548,1.3062741121642232,-0.6282175217253685,0.146685342769203,0.9598165370816202,0.2158804008051432,0.16838804617709535,0.009273003015626804,0.3508758767675237,-1.3846592027869091,0.002409167343694459,0.03385805848755215,0.10743310721160976,0.19337935745716095,0.001150232506915927,0.0005101796123199165,0.002458486706018448,0.21212352812290192,0.05249201878905296,0.0002491805062163621,0.25890734791755676,0.04439803585410118,0.013058863580226898,0.014352509751915932,0.023842254653573036,0.1512879878282547,0.13098318874835968,0.738179087638855,0.5159045457839966,Latino_Hispanic,Female,0.6774665847728888,-2.6056882738827096,-0.7118392354276236
0.3390975495179494,0.8605898962555281,0.24615543787233563,0.4449356300822369,0.7482644148851657,116.66006014917502,0.4449349241245236,0.2991129278389609,0.9795535578212524,0.8506848279901164,0.1742200867174363,0.19818967500981335,1.2281083931402366,5.46930731360393,0.10988220558809535,5.825505649335721,0.19794001413650608,0.19511855585622076,0.5255051826697293,0.3054130103768812,7.440267651046154,0.0032834379579281744,0.05089521524809675,0.08049411658817535,0.0007781553431414068,0.2287343591451645,0.569783091545105,0.00367832207120955,0.009849395602941513,0.08858203142881393,0.0002827688294928521,0.00018781083053909242,0.25610917806625366,0.5316702127456665,0.010089549235999584,0.0003320093092042953,0.21486087143421173,0.33554017543792725,0.5453234910964966,0.36675187945365906,Black,Male,30.436099165573555,8.33572736269889,-6.310291754106727
0.10555443167686462,0.8318033724934171,0.24374498683410978,0.4354155357504557,0.8220151007493949,111.6815729141665,0.4354147959238322,0.3187498728136298,0.9952177506631322,0.9148829818355307,0.24781229842411873,0.1669905700275038,1.4696986971953157,-0.36747365248058256,0.14132870456732796,-0.3139981369416665,0.22458132014257734,0.201356896900952,0.17751050964780254,0.35943228279410044,0.18059630511077376,0.0094343570708683,0.022236373816138688,0.10483149470522278,0.004997381009161472,0.007022108417004347,0.005056398920714855,0.00209501083008945,0.20577724277973175,0.0683751329779625,0.0006140305195003748,0.007768567185848951,0.11920151859521866,0.07152227312326431,0.012996871024370193,0.03419102355837822,0.29538825154304504,0.28747910261154175,0.5787756443023682,0.4960215389728546,Latino_Hispanic,Male,-11.164562621842654,9.3290622861032,0.649868847312168
0.2988239924112956,0.7920124466696025,0.2301401874840893,0.4549835948746787,0.7434111567812152,116.85799358839739,0.4549828523327058,0.284357168008311,0.9776408043560646,0.8483375160890828,0.24417808424597182,0.23997941574592574,0.9452918035970951,-7.925713676809866,0.14802910544073156,-6.785606852431335,0.20405000833343262,0.18677291598391016,0.5387273665204076,0.2753938483423347,-11.822837193369672,0.06918108218808165,0.041066354524335005,0.10035641143258668,0.18660981953144073,4.730063210445223e-06,7.803384505677968e-06,0.1351085603237152,0.00042124532046727836,0.008011076599359512,0.005670652259141207,0.07723317295312881,0.0034758744295686483,0.01122566033154726,0.44167932868003845,0.010388695634901524,0.09769926965236664,0.1971849948167801,0.6270297765731812,0.3435935974121094,Southeast Asian,Female,30.404848112755996,17.052522609227108,7.687559732920388
0.051348609228928886,0.9131705979083222,0.19959800052575222,0.4957639378618649,0.8111490887718621,103.93136963408158,0.4957630978778154,0.32558439064401584,0.9904695266890058,0.9044898414502459,0.36210119390413037,0.18461557219699856,1.2710969957035267,-1.5765779618025522,0.13601730054094804,-3.246607601095797,0.2162288196325282,0.17459365292052528,0.09512996744648139,0.42976208934577775,-2.216509183777552,0.02071698548532652,0.02953117523788816,0.08895811357868842,0.0031270161271095276,0.8284392952919006,0.7034555673599243,0.0044778380542993546,0.117523692548275,0.03742670267820358,0.0006863325834274292,0.01705930568277836,0.023508822545409203,0.17132069170475006,0.08442927896976471,0.013271627016365528,0.03446710482239723,0.027363276109099388,0.2981668710708618,0.1531757265329361,Latino_Hispanic,Female,-5.49023841774801,2.5018988389896677,-0.9469304978167354
0.09655360380808513,0.8753683728933248,0.18466842709871847,0.49778991182920823,0.8223740354055186,104.56695620294516,0.4977890811922265,0.32316623735354166,0.9969586483991397,0.9150715519876604,0.1984599570799416,0.16678482683161275,1.4818694147564409,0.5297771996479064,0.1353136433298799,0.2992944748469027,0.22119506184341786,0.16999443027147454,0.17155545021703206,0.4697383101964946,-1.3374839225952615,0.07260168802019007,0.02617894849394804,0.07930048133978781,0.023600975051522255,0.9316281080245972,0.8889967203140259,0.0018317770445719361,0.11404342949390411,0.06920380145311356,0.005733317229896784,0.009027468971908092,0.45117560029029846,0.30251726508140564,0.0014289497630670667,0.006602626293897629,0.46846431493759155,0.2588900327682495,0.5326434373855591,0.5633766651153564,East Asian,Male,-10.901080635833889,2.0396341209098745,2.9056834697989764
0.004135509332021077,0.9047926412348417,0.19297390439579618,0.4959839794160069,0.7833436062598739,104.25721814415388,0.49598312169300857,0.3089580649121329,0.9880711766538672,0.8863975353360023,0.2519341309150271,0.17515745290169143,1.3242070671984254,-0.6351086151198433,0.11253934686960558,-1.8562667307663907,0.209669967508037,0.17115480833465357,0.008127418216090757,0.41247989402432006,1.6241632360679208,0.06347438324622791,0.02321576695918063,0.08239104028015827,0.07492277026176453,0.818625807762146,0.8627626895904541,0.0038469634018838406,0.046777404844760895,0.11122605949640274,0.01141824759542942,0.0002250158868264407,0.5481040477752686,0.6489863991737366,0.001012380002066493,0.00046487816143780947,0.18820428848266602,0.19934870302677155,0.4655509889125824,0.5708823800086975,Latino_Hispanic,Male,-0.8171733035161649,2.1895921148221924,-0.26187514317346033
0.19021695852279663,0.8497518298319434,0.20181750678136476,0.4876725143835651,0.7894531374111445,112.41758542443074,0.48767168781241066,0.32640604637365067,0.9884574396688458,0.8864473654472103,0.32203452736222576,0.21776810538677716,1.1353179094738253,0.16396824237251545,0.17327835094097338,0.5355277678504957,0.2125763681774809,0.18461648035803585,0.3466581666027117,0.44495273340652125,0.5565708046821032,0.0826946251801455,0.03654639229912586,0.05744681982555807,0.0033561827149242163,0.6972307562828064,0.7914252281188965,0.0034408890642225742,0.037489961832761765,0.10728028416633606,0.012167969718575478,0.6983003616333008,0.00017244883929379284,0.001439764630049467,0.7334662675857544,0.09965518862009048,0.060909613966941833,0.06225423514842987,0.3177834451198578,0.08208618313074112,Indian,Female,21.254960203710297,5.913087128148541,-2.9835590846750013
0.004653339584668477,0.8528746283127481,0.2124284146060511,0.4740562936657494,0.7840246258947,109.140397857081,0.4740554811175773,0.32896539586438817,0.9790857284630297,0.8773201557693036,0.3263737572194287,0.19634293126108943,1.2870437763600457,0.9608696842865972,0.14202001885951382,0.5082855589128913,0.22557439148678038,0.17972891413941472,0.00876891433858223,0.38318738910586564,-2.194128950473164,0.0913879372081441,0.03881950621510218,0.06760323757343772,0.06986673921346664,0.2489480823278427,0.13444830477237701,0.02517230436205864,0.020451344549655914,0.011288080364465714,0.02849094197154045,0.01250973530113697,0.018312666565179825,0.01606125384569168,0.13868659734725952,0.08692584186792374,0.14911366999149323,0.05960541218519211,0.2817735970020294,0.3174668848514557,East Asian,Male,-0.19452223417889894,8.052010412190494,0.27722404452194954
0.28614960610866547,0.8089024539467942,0.22624002115864122,0.44879199600211345,0.8386883570012597,118.56472746916214,0.4487912370782284,0.32138476374931974,1.0035978843479352,0.9313453131656371,0.28962354058290973,0.23420375481741096,0.8978614336139288,6.042968996652111,0.1551826773771572,7.943133036488642,0.20370212478834168,0.19422795049248875,0.5290450363639407,0.3510060101052706,7.549245398747103,0.0021182795925314317,0.04394910122204818,0.0978533467174035,0.00014860081137157977,0.20128601789474487,0.44157731533050537,0.0006842652219347656,0.036563511937856674,0.2173299342393875,0.00024688284611329436,0.10233136266469955,0.01036679744720459,0.053876668214797974,0.17568154633045197,0.016534822061657906,0.0968501940369606,0.15085197985172272,0.42907533049583435,0.16221357882022858,White,Female,28.555237838606892,6.6779901557203045,-4.322613715413788
0.035450960199038185,0.8332391061327071,0.2125437354549289,0.468153812472634,0.7951932267689416,108.86270143351737,0.46815302514378426,0.31921972791906855,0.979167808222776,0.8795914780390243,0.354811451159667,0.1843548265822937,1.2084838279115588,-0.3506036081293209,0.12062469789690786,-0.9843085815458124,0.2173498309733768,0.175948246411748,0.06755649658819636,0.34755269299712477,-1.1095276965536098,0.0012219443020186778,0.021347130135641733,0.0898468818133741,0.020278658717870712,0.0025786638725548983,0.0016152537427842617,0.00048293746658600867,0.2816513478755951,0.10492376983165741,3.952263432438485e-05,0.00020396106992848217,0.18231292068958282,0.21404385566711426,0.021016862243413925,0.007767189294099808,0.09462372213602066,0.06816013902425766,0.36529403924942017,0.38490504026412964,White,Male,-4.641350860833285,-1.5341730274817036,1.7930882629874245
0.2858143871029218,0.7601180156228217,0.14212010087666233,0.5279595158591682,0.8292273739146243,121.20186043192103,0.5279586091979608,0.3238479036982382,0.997110464814954,0.9167694296241911,0.3248643077735025,0.1370996186514057,1.7594410048730915,-15.812932307649561,0.17217225181711898,-18.495288066954217,0.20589718454611047,0.15023967573135888,0.5583048501119088,0.38069699976326465,-12.587637403006498,0.0014652639636312961,0.028631257209614014,0.1238809414045603,0.0014925252180546522,0.04903312399983406,0.05169983580708504,0.00011540726700332016,0.644145131111145,0.5577699542045593,5.942529605817981e-05,0.311355322599411,0.00225907564163208,0.0016868544043973088,0.32621511816978455,0.410810649394989,0.4375765025615692,0.1916196048259735,0.18902961909770966,0.3295533359050751,Latino_Hispanic,Female,-31.147501606865024,-13.55726692940228,15.559320456302881
0.03860212365786234,0.9067107896577671,0.010857493321981545,0.6521973226636525,0.8036810187517937,86.49980509305165,0.6521961821303114,0.2964258746270831,1.0026730352832796,0.9081599794090791,0.29842381528963535,0.15156417695698438,1.5819449187581929,5.825760691504467,0.15275064286586565,5.975718032009651,0.20834056613837876,0.08302226185087039,0.1203935535108033,0.36157540610236455,3.0626307582480083,0.025303618359308215,0.07193620066178474,0.08637568022983991,0.003543848404660821,0.07125531136989594,0.020588040351867676,0.006749454420059919,0.45112454891204834,0.022640220820903778,0.0010867966338992119,0.13946621119976044,0.171986386179924,0.0464293509721756,0.022501397877931595,0.14151115715503693,0.40808671712875366,0.14955517649650574,0.18614517152309418,0.25258663296699524,White,Male,-16.36000823051218,-30.650578026410816,-4.73888146092813
0.02513754367828369,0.8758740810345109,0.16978884385856474,0.5515080923300856,0.8399882320744934,105.085522945308,0.5515071543180109,0.36993406726167744,1.0035555360616646,0.9283860487087832,0.3208975505028358,0.20520495700600894,1.2476240984391818,-0.05927919203549895,0.14879351332792937,0.41536604852997744,0.2526543401638832,0.15798315517592526,0.044802855471023716,0.3704230485570751,-0.00012531942061071603,0.037342890316612365,0.055709313050678194,0.08937037279430811,0.00800885260105133,0.00028435117565095425,0.00015410350169986486,0.3294002413749695,0.003645950695499778,0.0035068464931100607,0.024771882221102715,0.3633662462234497,0.016513722017407417,0.014910678379237652,0.10154328495264053,0.0937032550573349,0.10221827030181885,0.058561407029628754,0.3315349221229553,0.20633956789970398,Latino_Hispanic,Male,2.1607735421222007,-4.456584409933647,-0.4366915350145541
0.3069748779137929,0.6017125514577081,0.16198252774474864,0.5331805078782768,0.766736743871977,134.7692713438142,0.5331795716607852,0.30413437791264036,0.9736528685738987,0.8698952859915857,0.2909333207842945,0.24558078090300742,1.018823914794911,-8.88012541893585,0.16140640153092733,-4.187251200001807,0.20297999148573861,0.19055355897956303,0.8609324648525943,0.25912484872836156,-11.45815230943052,0.09606813953942332,0.04418331424605916,0.06709919365914968,0.029442349448800087,0.0017876744968816638,0.002199537353590131,0.005664891097694635,0.011723908595740795,0.06432446092367172,0.012986933812499046,0.2469731867313385,0.07726079970598221,0.010707675479352474,0.007700793910771608,0.008966217748820782,0.08663848787546158,0.16088029742240906,0.3384416699409485,0.240660160779953,East Asian,Male,41.75249206993568,-0.9331142935574459,6.151733966590173
0.006595859924952189,0.8869842582143254,0.22440165196409761,0.46236661722844125,0.7866485190034582,106.11831600815667,0.46236581194513987,0.31671441661128685,0.9783269578477201,0.8794605252927243,0.2929940898533645,0.189088045754397,1.400597807749404,-0.12094958651015322,0.14150749519051095,-1.0956953473380762,0.2240071894148892,0.18435126525281023,0.011397145393080562,0.4192820580162421,1.1411477170399171,0.06512640043387909,0.026977771511841157,0.06350978158311837,0.013406711630523205,0.6978738903999329,0.771466076374054,0.011454388499259949,0.031355444341897964,0.07456901669502258,0.008402002044022083,0.018921341747045517,0.008156541734933853,0.03687049448490143,0.18518486618995667,0.047454532235860825,0.09381484240293503,0.12129931151866913,0.3656470477581024,0.4623653292655945,East Asian,Female,0.1784242025370845,8.279263341911662,-0.38479974704015474
0.04116076976060867,0.8947594284208389,0.2601582835536688,0.42751435802574494,0.813994100752612,107.7486241525574,0.4275136301937059,0.3246984462090723,0.9927891433687023,0.9056936616862403,0.286925179489389,0.21318171327668078,1.1738398801262497,-2.298924250977756,0.12577875004911335,-1.1872990462314454,0.23848799374878793,0.20708068562547433,0.07065375913401907,0.4058221784203895,0.34838825797108536,0.00115681901746703,0.020704242886078094,0.08964926896877935,0.0019438620656728745,0.4355931580066681,0.5175020694732666,0.00031128377304412425,0.20420695841312408,0.3261449635028839,8.652803080622107e-05,0.0002150634245481342,0.383619487285614,0.477621853351593,0.012664634734392166,0.004147008061408997,0.11437685787677765,0.1435900181531906,0.6938203573226929,0.24193699657917023,Indian,Male,3.130422525105289,12.663208423170332,-0.27289779185308527
0.0482058177391688,0.8493139288767163,0.2357142739328023,0.4593145762692295,0.7729429542067838,111.14588728086022,0.4593137818725838,0.31524953193514543,0.9784429836751178,0.8670553374465066,0.1553681978115914,0.1961146403771747,1.2532519441805252,1.2239504194120665,0.1501491354130223,2.077003427375772,0.21108422791913656,0.18864153185851545,0.08243269283513353,0.40121367628429094,-3.02263391045725,0.0820869607735112,0.022981621313354798,0.07296887050062185,0.2779563367366791,0.779433012008667,0.7003808617591858,0.006906623486429453,0.036924783140420914,0.02495424635708332,0.023435009643435478,0.038675613701343536,0.020497947931289673,0.011661042459309101,0.10393420606851578,0.0652647539973259,0.40633711218833923,0.3088885545730591,0.7660117745399475,0.5933668613433838,East Asian,Female,5.727092600091101,10.165837632196592,2.059308514189884
0.04141127566496531,0.815794348382412,0.1972007353869578,0.4938899821299888,0.8031812114758925,110.08640730817326,0.49388915245311477,0.31925354745718865,0.9970232696724557,0.9003242424064588,0.34585824018419914,0.16860823803702232,1.4712178617958722,-0.4675370121512254,0.14449477349783058,-1.5967398211152177,0.22007582505839104,0.16122947769843227,0.0725798399475305,0.35184708666410924,-0.9803101472569983,0.0422202962415673,0.04052903374031207,0.09593735883078724,0.14158619940280914,0.016162453219294548,0.011973497457802296,0.0031998497433960438,0.08291162550449371,0.021486151963472366,0.006643660832196474,0.13363006711006165,0.010568573139607906,0.01847989298403263,0.1010044664144516,0.05693023279309273,0.19099391996860504,0.09811016172170639,0.5060608983039856,0.44169190526008606,East Asian,Male,-4.653779731763376,0.2019200814002339,0.1643261886156524
0.43877676129341125,0.4757203017069602,0.231532145922967,0.46788438912208397,0.8268410999233322,151.22151889194274,0.4678836432180696,0.3179669608427309,0.991282151833963,0.9238537348025041,1.1358324135550824,0.0759143064263002,3.2248355371212454,-17.667071510617646,0.11295896017401286,-24.529736267192007,0.21558607553395037,0.1947313218142327,1.2236261607286334,0.3089923350280271,-19.221342749371797,0.05537468221879508,0.047990270589734936,0.08557111081691084,8.369996066903695e-05,0.11553317308425903,0.07469401508569717,0.029299845919013023,0.0665818303823471,0.011039205826818943,0.018948975950479507,0.09043728560209274,0.031181083992123604,0.0670686811208725,0.03493048623204231,0.062188584357500076,0.39789509773254395,0.0657152533531189,0.12889331579208374,0.4576934278011322,Black,Male,-54.96791536118572,1.0698274723639987,15.088854835442628
0.13837257027626038,0.818108694460483,0.21950825847905062,0.46788358143381714,0.7931307493103023,114.16027618557936,0.46788279620201445,0.3214033614686801,0.9903352983304733,0.8863053142654957,0.41330972752710593,0.1897482836871073,1.307216682350968,0.8004983099977144,0.16392320166912527,-0.8378001555806748,0.21742866267902422,0.18151254516965304,0.2608578102348179,0.3494706137471567,0.9934215278062155,0.028738574578265865,0.044041506925459155,0.08664164243825198,0.00263987947255373,0.004277142696082592,0.002197698224335909,0.0718591958284378,0.034691136330366135,0.00592772476375103,0.00932967010885477,0.6974157094955444,0.00027998050791211426,0.00011726491356967017,0.686732828617096,0.7015531659126282,0.061597924679517746,0.013160488568246365,0.08179619908332825,0.1233799010515213,Middle Eastern,Male,-12.370393326084544,4.185208369399787,1.525431446223902
0.015108453730742136,0.9051172003088672,0.18901555279994336,0.4820214612284552,0.8041162420744644,101.63113714357212,0.48202063871845596,0.3199128820039005,0.9909646979576858,0.896052074418774,0.27277618228194933,0.18707135716021833,1.3794835168762691,-0.46473250609387967,0.14126126112679888,-1.2794751338002257,0.2234481911388745,0.17213994967075044,0.034195061524557605,0.3366360971250892,0.10014116415674557,0.002123458651402671,0.031764032704651224,0.09253817410794495,0.001492262352257967,0.004088962450623512,0.003989681601524353,0.004785582888871431,0.2128792256116867,0.16450771689414978,0.0002723168581724167,0.013323286548256874,0.21878840029239655,0.27591198682785034,0.007969634607434273,0.004591393284499645,0.27906060218811035,0.1885465681552887,0.2837671935558319,0.270973801612854,White,Male,-1.5000177687900735,-4.221792944845472,1.3568887299987094
0.004173611601193746,0.9528287090364495,0.20922435452840932,0.4891414318872285,0.80536719761433,103.8548510914666,0.48914059610018795,0.3349927588754493,0.9918035791619612,0.9022429675061633,0.40243342832928514,0.20649864386398556,1.1590547272469522,0.5929260456830463,0.1431351621320415,0.28952603215508504,0.22775089852361546,0.1726808114849182,0.004315043367555387,0.4276033402364887,-0.5085438559225236,0.0935297965258857,0.03464579902309208,0.07365187200527097,0.008673264645040035,0.7689194679260254,0.7691755294799805,0.020289210602641106,0.02608318254351616,0.06248630955815315,0.021029599010944366,0.18871498107910156,0.013842776417732239,0.01293474156409502,0.08035336434841156,0.049367524683475494,0.008250533603131771,0.0035775036085397005,0.05034845694899559,0.06318292766809464,Middle Eastern,Female,-0.04610329998477701,6.796219283871791,1.0549423313157293
0.0008822729190190633,0.9654582335133353,0.19989018035227205,0.49395740735395627,0.8121729582698733,99.70554443719759,0.49395659097506495,0.3391315690903043,0.9954672231965143,0.8998986589634744,0.33791458248377465,0.19820884523917998,1.2811848876389889,0.6248328523493699,0.13839961782208146,0.8815850308739674,0.22578128021195548,0.17337001113859668,3.775292247516593e-05,0.3467127453778355,-0.20411182113671875,0.001070808753024917,0.02954408880895041,0.09617305164783545,0.004153280518949032,0.00043105686199851334,0.00021468296472448856,0.001933437422849238,0.09933160245418549,0.042664285749197006,5.231808245298453e-05,0.0411669947206974,0.186545729637146,0.14887642860412598,0.008015519939363003,0.009657593443989754,0.0407368540763855,0.02122749574482441,0.33559632301330566,0.14101901650428772,Indian,Female,-0.7442080805099126,-5.888997522852588,1.2330417942860115
0.03211719791094462,0.8654585979156069,0.26301794627905445,0.4251473111300375,0.7726255271562504,110.38861948182799,0.42514658559546425,0.29492819335553677,0.9783318966687246,0.8749230254259295,0.3117636827594513,0.18198528850034637,1.333231561587339,-0.38770764572409616,0.14042572446614254,-0.1387878958570003,0.21333136292252178,0.18797215774123308,0.051598216995715075,0.4473741940003136,-0.8219479006906493,0.07589491865676747,0.02235900442588489,0.06540324939587487,0.1447664052248001,0.7533453702926636,0.7262365818023682,0.004012844525277615,0.03873994201421738,0.05099787190556526,0.013769587501883507,0.009882016107439995,0.0064753140322864056,0.011606586165726185,0.23893852531909943,0.10750188678503036,0.09576631337404251,0.12424107640981674,0.6512580513954163,0.5143128633499146,East Asian,Female,3.700855880857997,14.31896785199389,-0.32873473093920497
0.09857718149820964,0.8237480123131099,0.2787072304357826,0.39891357942516503,0.742980705466791,113.28599251281605,0.39891291651802563,0.28653215981492947,0.9723839599379028,0.8461369099469994,0.3629326441795511,0.20692083461968447,1.2152007710127561,0.8456290315632997,0.12888792126427337,-0.6730678816015747,0.23270518816098032,0.21067680800514585,0.16667710220303525,0.4765132674781676,-0.6891423278892825,0.028942871934345058,0.024775625011661917,0.06801699955052146,0.05817471072077751,0.9498697519302368,0.9116222858428955,0.009173622354865074,0.08759923279285431,0.03705301880836487,0.021580824628472328,0.03023889847099781,0.04263122379779816,0.029869768768548965,0.12265042215585709,0.09049748629331589,0.09815098345279694,0.0226910263299942,0.3390621542930603,0.2964877486228943,Indian,Female,-10.647563543815332,19.43786884899556,1.2165603516746055
